timestamp,store_type,queue_size,estimated_wait_time,actual_wait_time,service_time,avg_service_time,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour,priority,service_type,status,customer_satisfaction,date
2025-10-04 20:45:02.201639,retail,9,98.59,107.16,12.0,10,20,Saturday,4,10,True,True,normal,billing,completed,1.0,2025-10-04
2025-10-04 20:49:44.201639,restaurant,9,151.58,145.95,16.0,15,20,Saturday,4,10,True,True,normal,reservation,completed,2.0,2025-10-04
2025-10-04 20:50:23.201639,restaurant,10,180.0,180.61,18.0,15,20,Saturday,4,10,True,True,normal,delivery,completed,2.0,2025-10-04
2025-10-04 20:54:33.201639,retail,8,108.46,111.13,8.0,10,20,Saturday,4,10,True,True,normal,checkout,completed,1.0,2025-10-04
2025-10-05 08:01:41.201639,hospital,11,180.0,175.5,20.0,20,8,Sunday,5,10,True,True,normal,checkup,completed,2.0,2025-10-05
2025-10-05 08:30:41.201639,hospital,14,180.0,171.76,24.0,20,8,Sunday,5,10,True,True,normal,lab,completed,3.0,2025-10-05
2025-10-05 08:31:59.201639,hospital,10,180.0,184.86,24.0,20,8,Sunday,5,10,True,True,normal,lab,completed,1.0,2025-10-05
2025-10-05 08:47:17.201639,retail,5,47.66,54.7,14.0,10,8,Sunday,5,10,True,False,normal,billing,completed,3.0,2025-10-05
2025-10-05 08:48:53.201639,retail,5,65.61,,,10,8,Sunday,5,10,True,False,normal,checkout,no-show,,2025-10-05
2025-10-05 08:49:04.201639,restaurant,6,102.11,107.1,17.0,15,8,Sunday,5,10,True,False,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 09:13:57.201639,hospital,10,180.0,164.28,19.0,20,9,Sunday,5,10,True,True,normal,lab,completed,3.0,2025-10-05
2025-10-05 09:14:36.201639,retail,4,31.65,31.12,11.0,10,9,Sunday,5,10,True,False,high,checkout,completed,3.0,2025-10-05
2025-10-05 09:15:16.201639,retail,4,65.46,60.91,9.0,10,9,Sunday,5,10,True,False,normal,exchange,completed,2.0,2025-10-05
2025-10-05 09:19:04.201639,restaurant,6,86.33,88.53,14.0,15,9,Sunday,5,10,True,False,high,delivery,completed,2.0,2025-10-05
2025-10-05 09:24:44.201639,hospital,13,180.0,183.3,23.0,20,9,Sunday,5,10,True,True,normal,checkup,completed,1.0,2025-10-05
2025-10-05 09:28:05.201639,hospital,12,180.0,191.12,23.0,20,9,Sunday,5,10,True,True,normal,checkup,completed,3.0,2025-10-05
2025-10-05 09:30:59.201639,hospital,12,180.0,172.79,22.0,20,9,Sunday,5,10,True,True,normal,emergency,completed,1.0,2025-10-05
2025-10-05 09:35:10.201639,restaurant,4,74.56,,,15,9,Sunday,5,10,True,False,normal,takeaway,cancelled,,2025-10-05
2025-10-05 09:35:36.201639,retail,7,72.36,66.98,12.0,10,9,Sunday,5,10,True,False,normal,exchange,completed,3.0,2025-10-05
2025-10-05 09:35:58.201639,hospital,12,126.0,128.48,22.0,20,9,Sunday,5,10,True,True,high,consultation,completed,1.0,2025-10-05
2025-10-05 09:41:22.201639,restaurant,4,97.61,97.24,15.0,15,9,Sunday,5,10,True,False,normal,reservation,completed,1.0,2025-10-05
2025-10-05 09:49:26.201639,retail,5,51.69,49.05,9.0,10,9,Sunday,5,10,True,False,normal,inquiry,completed,4.0,2025-10-05
2025-10-05 09:52:43.201639,retail,7,81.06,78.72,11.0,10,9,Sunday,5,10,True,False,normal,exchange,completed,3.0,2025-10-05
2025-10-05 10:19:52.201639,hospital,10,180.0,169.76,21.0,20,10,Sunday,5,10,True,True,normal,checkup,completed,3.0,2025-10-05
2025-10-05 10:25:18.201639,retail,7,82.47,84.0,14.0,10,10,Sunday,5,10,True,False,normal,inquiry,completed,3.0,2025-10-05
2025-10-05 10:38:15.201639,hospital,11,180.0,,,20,10,Sunday,5,10,True,True,normal,emergency,no-show,,2025-10-05
2025-10-05 10:44:36.201639,restaurant,4,72.49,64.94,14.0,15,10,Sunday,5,10,True,False,normal,dine-in,completed,1.0,2025-10-05
2025-10-05 10:53:50.201639,hospital,11,180.0,177.16,23.0,20,10,Sunday,5,10,True,True,normal,emergency,completed,2.0,2025-10-05
2025-10-05 11:01:06.201639,restaurant,4,86.69,83.34,14.0,15,11,Sunday,5,10,True,False,normal,reservation,completed,1.0,2025-10-05
2025-10-05 11:01:56.201639,restaurant,5,70.97,64.02,20.0,15,11,Sunday,5,10,True,False,normal,reservation,completed,1.0,2025-10-05
2025-10-05 11:07:47.201639,retail,8,101.54,99.07,10.0,10,11,Sunday,5,10,True,True,normal,checkout,completed,2.0,2025-10-05
2025-10-05 11:12:11.201639,retail,9,64.65,56.0,9.0,10,11,Sunday,5,10,True,True,high,inquiry,completed,3.0,2025-10-05
2025-10-05 11:25:15.201639,restaurant,8,128.27,131.35,18.0,15,11,Sunday,5,10,True,False,normal,dine-in,completed,3.0,2025-10-05
2025-10-05 11:26:18.201639,retail,8,85.61,86.12,14.0,10,11,Sunday,5,10,True,True,normal,inquiry,completed,2.0,2025-10-05
2025-10-05 11:32:10.201639,retail,10,79.9,78.69,14.0,10,11,Sunday,5,10,True,True,high,billing,completed,2.0,2025-10-05
2025-10-05 11:32:32.201639,restaurant,4,87.13,79.26,17.0,15,11,Sunday,5,10,True,False,normal,reservation,completed,2.0,2025-10-05
2025-10-05 11:34:00.201639,retail,8,67.26,62.49,14.0,10,11,Sunday,5,10,True,True,high,inquiry,completed,3.0,2025-10-05
2025-10-05 11:40:25.201639,restaurant,8,139.97,139.32,13.0,15,11,Sunday,5,10,True,False,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 11:41:49.201639,hospital,9,180.0,177.48,25.0,20,11,Sunday,5,10,True,False,normal,checkup,completed,3.0,2025-10-05
2025-10-05 11:44:39.201639,retail,8,104.31,113.2,13.0,10,11,Sunday,5,10,True,True,normal,checkout,completed,3.0,2025-10-05
2025-10-05 11:46:17.201639,hospital,10,180.0,185.42,21.0,20,11,Sunday,5,10,True,False,normal,lab,completed,3.0,2025-10-05
2025-10-05 12:00:55.201639,retail,7,92.35,95.47,9.0,10,12,Sunday,5,10,True,True,normal,inquiry,completed,1.0,2025-10-05
2025-10-05 12:15:42.201639,restaurant,10,180.0,181.02,13.0,15,12,Sunday,5,10,True,True,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 12:17:12.201639,retail,11,137.96,146.04,13.0,10,12,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 12:19:19.201639,restaurant,8,180.0,182.63,16.0,15,12,Sunday,5,10,True,True,normal,dine-in,completed,2.0,2025-10-05
2025-10-05 12:21:27.201639,restaurant,11,180.0,179.1,15.0,15,12,Sunday,5,10,True,True,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 12:27:20.201639,hospital,8,148.51,150.2,25.0,20,12,Sunday,5,10,True,False,normal,consultation,completed,3.0,2025-10-05
2025-10-05 12:31:33.201639,retail,8,115.88,108.0,15.0,10,12,Sunday,5,10,True,True,normal,checkout,completed,2.0,2025-10-05
2025-10-05 12:31:57.201639,retail,7,117.67,120.83,9.0,10,12,Sunday,5,10,True,True,normal,checkout,completed,3.0,2025-10-05
2025-10-05 12:32:11.201639,restaurant,11,180.0,188.88,13.0,15,12,Sunday,5,10,True,True,normal,takeaway,completed,2.0,2025-10-05
2025-10-05 12:33:12.201639,restaurant,10,180.0,185.71,20.0,15,12,Sunday,5,10,True,True,normal,dine-in,completed,1.0,2025-10-05
2025-10-05 12:36:41.201639,retail,9,113.65,113.52,15.0,10,12,Sunday,5,10,True,True,normal,checkout,completed,3.0,2025-10-05
2025-10-05 12:39:04.201639,restaurant,10,180.0,187.47,12.0,15,12,Sunday,5,10,True,True,normal,dine-in,completed,3.0,2025-10-05
2025-10-05 12:39:38.201639,restaurant,12,180.0,182.21,14.0,15,12,Sunday,5,10,True,True,normal,reservation,completed,3.0,2025-10-05
2025-10-05 12:40:15.201639,retail,8,99.76,92.05,10.0,10,12,Sunday,5,10,True,True,normal,inquiry,completed,1.0,2025-10-05
2025-10-05 12:41:16.201639,restaurant,11,180.0,175.74,15.0,15,12,Sunday,5,10,True,True,normal,delivery,completed,1.0,2025-10-05
2025-10-05 12:45:05.201639,retail,7,94.35,103.34,7.0,10,12,Sunday,5,10,True,True,normal,billing,completed,2.0,2025-10-05
2025-10-05 12:53:46.201639,restaurant,8,151.09,150.04,14.0,15,12,Sunday,5,10,True,True,normal,dine-in,completed,3.0,2025-10-05
2025-10-05 13:02:31.201639,retail,7,109.0,98.71,12.0,10,13,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 13:06:35.201639,restaurant,10,180.0,185.19,16.0,15,13,Sunday,5,10,True,True,normal,dine-in,completed,3.0,2025-10-05
2025-10-05 13:11:32.201639,restaurant,8,180.0,174.34,14.0,15,13,Sunday,5,10,True,True,normal,reservation,completed,3.0,2025-10-05
2025-10-05 13:17:33.201639,restaurant,8,161.63,156.41,15.0,15,13,Sunday,5,10,True,True,normal,reservation,completed,3.0,2025-10-05
2025-10-05 13:18:33.201639,restaurant,12,180.0,173.06,19.0,15,13,Sunday,5,10,True,True,normal,delivery,completed,2.0,2025-10-05
2025-10-05 13:24:34.201639,restaurant,10,180.0,174.44,15.0,15,13,Sunday,5,10,True,True,normal,dine-in,completed,3.0,2025-10-05
2025-10-05 13:27:23.201639,restaurant,10,180.0,181.15,14.0,15,13,Sunday,5,10,True,True,normal,dine-in,completed,1.0,2025-10-05
2025-10-05 13:29:17.201639,restaurant,10,126.0,135.07,13.0,15,13,Sunday,5,10,True,True,high,takeaway,completed,1.0,2025-10-05
2025-10-05 13:31:19.201639,retail,11,135.51,137.65,12.0,10,13,Sunday,5,10,True,True,normal,inquiry,completed,2.0,2025-10-05
2025-10-05 13:35:21.201639,hospital,6,174.68,177.53,20.0,20,13,Sunday,5,10,True,False,normal,lab,completed,1.0,2025-10-05
2025-10-05 13:36:51.201639,retail,9,117.22,126.36,12.0,10,13,Sunday,5,10,True,True,normal,exchange,completed,3.0,2025-10-05
2025-10-05 13:36:51.201639,retail,9,119.18,121.91,14.0,10,13,Sunday,5,10,True,True,normal,inquiry,completed,1.0,2025-10-05
2025-10-05 13:39:44.201639,retail,7,100.08,108.33,14.0,10,13,Sunday,5,10,True,True,normal,inquiry,completed,3.0,2025-10-05
2025-10-05 13:48:23.201639,retail,11,137.68,136.59,13.0,10,13,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 13:48:35.201639,retail,8,111.64,110.67,8.0,10,13,Sunday,5,10,True,True,normal,exchange,completed,3.0,2025-10-05
2025-10-05 13:51:10.201639,restaurant,9,167.47,169.17,19.0,15,13,Sunday,5,10,True,True,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 13:55:03.201639,restaurant,8,160.03,,,15,13,Sunday,5,10,True,True,normal,reservation,no-show,,2025-10-05
2025-10-05 14:01:48.201639,hospital,10,180.0,181.28,22.0,20,14,Sunday,5,10,True,True,normal,consultation,completed,3.0,2025-10-05
2025-10-05 14:04:10.201639,restaurant,12,126.0,124.15,16.0,15,14,Sunday,5,10,True,True,high,reservation,completed,3.0,2025-10-05
2025-10-05 14:12:51.201639,hospital,10,180.0,177.3,23.0,20,14,Sunday,5,10,True,True,normal,consultation,completed,3.0,2025-10-05
2025-10-05 14:24:55.201639,restaurant,12,180.0,179.86,12.0,15,14,Sunday,5,10,True,True,normal,reservation,completed,3.0,2025-10-05
2025-10-05 14:25:49.201639,restaurant,9,180.0,186.56,15.0,15,14,Sunday,5,10,True,True,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 14:26:07.201639,restaurant,11,180.0,189.09,19.0,15,14,Sunday,5,10,True,True,normal,reservation,completed,3.0,2025-10-05
2025-10-05 14:29:28.201639,retail,3,42.5,43.84,12.0,10,14,Sunday,5,10,True,False,normal,checkout,completed,4.0,2025-10-05
2025-10-05 14:31:30.201639,restaurant,11,180.0,182.55,15.0,15,14,Sunday,5,10,True,True,normal,dine-in,completed,2.0,2025-10-05
2025-10-05 14:38:16.201639,restaurant,11,180.0,174.23,14.0,15,14,Sunday,5,10,True,True,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 14:38:50.201639,restaurant,12,180.0,175.92,16.0,15,14,Sunday,5,10,True,True,normal,delivery,completed,1.0,2025-10-05
2025-10-05 14:43:46.201639,hospital,11,180.0,176.53,22.0,20,14,Sunday,5,10,True,True,normal,consultation,completed,2.0,2025-10-05
2025-10-05 14:44:04.201639,restaurant,10,180.0,,,15,14,Sunday,5,10,True,True,normal,dine-in,cancelled,,2025-10-05
2025-10-05 14:48:17.201639,restaurant,9,171.16,177.44,18.0,15,14,Sunday,5,10,True,True,normal,reservation,completed,1.0,2025-10-05
2025-10-05 14:49:18.201639,restaurant,12,180.0,175.94,20.0,15,14,Sunday,5,10,True,True,normal,reservation,completed,2.0,2025-10-05
2025-10-05 14:53:30.201639,hospital,11,180.0,184.91,19.0,20,14,Sunday,5,10,True,True,normal,emergency,completed,2.0,2025-10-05
2025-10-05 15:06:03.201639,hospital,13,180.0,185.02,19.0,20,15,Sunday,5,10,True,True,normal,emergency,completed,1.0,2025-10-05
2025-10-05 15:07:48.201639,hospital,14,126.0,123.63,22.0,20,15,Sunday,5,10,True,True,high,checkup,completed,3.0,2025-10-05
2025-10-05 15:18:35.201639,restaurant,8,116.81,119.39,18.0,15,15,Sunday,5,10,True,False,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 15:25:37.201639,restaurant,8,127.29,130.05,19.0,15,15,Sunday,5,10,True,False,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 15:32:36.201639,restaurant,4,90.83,93.09,19.0,15,15,Sunday,5,10,True,False,normal,reservation,completed,1.0,2025-10-05
2025-10-05 15:36:44.201639,restaurant,4,45.67,50.3,16.0,15,15,Sunday,5,10,True,False,high,takeaway,completed,4.0,2025-10-05
2025-10-05 15:46:36.201639,restaurant,4,52.93,56.38,12.0,15,15,Sunday,5,10,True,False,high,takeaway,completed,2.0,2025-10-05
2025-10-05 15:48:10.201639,retail,3,43.9,39.98,8.0,10,15,Sunday,5,10,True,False,normal,inquiry,completed,4.0,2025-10-05
2025-10-05 15:50:26.201639,hospital,13,180.0,173.61,18.0,20,15,Sunday,5,10,True,True,normal,emergency,completed,3.0,2025-10-05
2025-10-05 15:50:55.201639,hospital,14,180.0,181.97,24.0,20,15,Sunday,5,10,True,True,normal,emergency,completed,1.0,2025-10-05
2025-10-05 15:55:40.201639,retail,6,67.28,70.76,13.0,10,15,Sunday,5,10,True,False,normal,inquiry,completed,2.0,2025-10-05
2025-10-05 16:10:16.201639,restaurant,8,116.76,119.04,16.0,15,16,Sunday,5,10,True,False,normal,dine-in,completed,1.0,2025-10-05
2025-10-05 16:10:41.201639,retail,4,41.43,40.6,14.0,10,16,Sunday,5,10,True,False,normal,exchange,completed,4.0,2025-10-05
2025-10-05 16:11:22.201639,retail,3,52.81,61.29,8.0,10,16,Sunday,5,10,True,False,normal,billing,completed,2.0,2025-10-05
2025-10-05 16:11:38.201639,restaurant,4,63.3,62.77,12.0,15,16,Sunday,5,10,True,False,normal,delivery,completed,3.0,2025-10-05
2025-10-05 16:17:08.201639,retail,4,49.59,49.15,10.0,10,16,Sunday,5,10,True,False,normal,billing,completed,2.0,2025-10-05
2025-10-05 16:29:08.201639,hospital,10,180.0,172.39,23.0,20,16,Sunday,5,10,True,True,normal,emergency,completed,2.0,2025-10-05
2025-10-05 16:41:03.201639,retail,5,58.55,62.45,13.0,10,16,Sunday,5,10,True,False,normal,checkout,completed,1.0,2025-10-05
2025-10-05 16:47:28.201639,hospital,12,180.0,183.65,17.0,20,16,Sunday,5,10,True,True,normal,lab,completed,1.0,2025-10-05
2025-10-05 16:54:11.201639,retail,7,91.28,91.58,7.0,10,16,Sunday,5,10,True,False,normal,exchange,completed,2.0,2025-10-05
2025-10-05 16:55:29.201639,restaurant,4,59.52,66.45,17.0,15,16,Sunday,5,10,True,False,normal,delivery,completed,2.0,2025-10-05
2025-10-05 17:04:02.201639,retail,11,127.78,129.37,7.0,10,17,Sunday,5,10,True,True,normal,exchange,completed,2.0,2025-10-05
2025-10-05 17:09:29.201639,retail,7,69.11,55.42,9.0,10,17,Sunday,5,10,True,True,high,billing,completed,2.0,2025-10-05
2025-10-05 17:10:10.201639,retail,9,102.66,107.18,8.0,10,17,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 17:15:48.201639,retail,7,98.27,98.56,14.0,10,17,Sunday,5,10,True,True,normal,inquiry,completed,3.0,2025-10-05
2025-10-05 17:20:35.201639,restaurant,5,94.12,90.83,18.0,15,17,Sunday,5,10,True,False,normal,delivery,completed,3.0,2025-10-05
2025-10-05 17:25:51.201639,retail,11,130.94,134.77,7.0,10,17,Sunday,5,10,True,True,normal,inquiry,completed,3.0,2025-10-05
2025-10-05 17:27:30.201639,hospital,9,180.0,181.68,21.0,20,17,Sunday,5,10,True,False,normal,lab,completed,3.0,2025-10-05
2025-10-05 17:31:58.201639,restaurant,6,128.75,126.45,20.0,15,17,Sunday,5,10,True,False,normal,reservation,completed,2.0,2025-10-05
2025-10-05 17:41:14.201639,retail,10,119.93,113.5,10.0,10,17,Sunday,5,10,True,True,normal,inquiry,completed,2.0,2025-10-05
2025-10-05 17:41:53.201639,retail,7,66.2,66.98,12.0,10,17,Sunday,5,10,True,True,high,checkout,completed,1.0,2025-10-05
2025-10-05 17:45:29.201639,hospital,9,162.1,165.25,23.0,20,17,Sunday,5,10,True,False,normal,checkup,completed,1.0,2025-10-05
2025-10-05 17:46:25.201639,retail,10,120.25,116.97,9.0,10,17,Sunday,5,10,True,True,normal,inquiry,completed,3.0,2025-10-05
2025-10-05 17:48:49.201639,retail,11,153.95,149.8,14.0,10,17,Sunday,5,10,True,True,normal,billing,completed,1.0,2025-10-05
2025-10-05 17:53:51.201639,retail,8,98.99,92.18,11.0,10,17,Sunday,5,10,True,True,normal,inquiry,completed,2.0,2025-10-05
2025-10-05 18:11:01.201639,hospital,8,180.0,179.69,22.0,20,18,Sunday,5,10,True,False,normal,emergency,completed,2.0,2025-10-05
2025-10-05 18:12:36.201639,retail,11,138.37,,,10,18,Sunday,5,10,True,True,normal,billing,cancelled,,2025-10-05
2025-10-05 18:12:43.201639,retail,7,74.98,75.87,15.0,10,18,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 18:12:52.201639,hospital,8,180.0,180.48,22.0,20,18,Sunday,5,10,True,False,normal,lab,completed,1.0,2025-10-05
2025-10-05 18:15:17.201639,retail,9,113.51,117.15,11.0,10,18,Sunday,5,10,True,True,normal,checkout,completed,3.0,2025-10-05
2025-10-05 18:16:00.201639,retail,7,102.31,100.32,12.0,10,18,Sunday,5,10,True,True,normal,billing,completed,2.0,2025-10-05
2025-10-05 18:16:32.201639,retail,9,112.89,115.2,14.0,10,18,Sunday,5,10,True,True,normal,billing,completed,3.0,2025-10-05
2025-10-05 18:20:26.201639,retail,7,92.15,99.58,7.0,10,18,Sunday,5,10,True,True,normal,checkout,completed,2.0,2025-10-05
2025-10-05 18:24:26.201639,retail,10,112.12,115.74,10.0,10,18,Sunday,5,10,True,True,normal,exchange,completed,3.0,2025-10-05
2025-10-05 18:25:48.201639,retail,8,70.68,75.5,9.0,10,18,Sunday,5,10,True,True,high,billing,completed,3.0,2025-10-05
2025-10-05 18:27:53.201639,restaurant,5,110.91,113.18,16.0,15,18,Sunday,5,10,True,False,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 18:28:31.201639,retail,10,113.83,118.22,10.0,10,18,Sunday,5,10,True,True,normal,exchange,completed,3.0,2025-10-05
2025-10-05 18:41:06.201639,restaurant,5,102.47,103.73,16.0,15,18,Sunday,5,10,True,False,normal,delivery,completed,3.0,2025-10-05
2025-10-05 18:51:13.201639,restaurant,8,137.94,143.98,13.0,15,18,Sunday,5,10,True,False,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 19:00:40.201639,retail,11,126.07,128.98,15.0,10,19,Sunday,5,10,True,True,normal,checkout,completed,3.0,2025-10-05
2025-10-05 19:05:20.201639,restaurant,9,155.18,149.84,15.0,15,19,Sunday,5,10,True,True,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 19:10:52.201639,hospital,6,151.61,150.99,19.0,20,19,Sunday,5,10,True,False,normal,consultation,completed,1.0,2025-10-05
2025-10-05 19:12:53.201639,retail,9,120.7,127.1,14.0,10,19,Sunday,5,10,True,True,normal,billing,completed,1.0,2025-10-05
2025-10-05 19:15:08.201639,retail,10,104.62,,,10,19,Sunday,5,10,True,True,normal,exchange,cancelled,,2025-10-05
2025-10-05 19:16:07.201639,retail,9,84.76,90.05,15.0,10,19,Sunday,5,10,True,True,high,billing,completed,2.0,2025-10-05
2025-10-05 19:18:55.201639,restaurant,9,180.0,189.65,19.0,15,19,Sunday,5,10,True,True,normal,dine-in,completed,3.0,2025-10-05
2025-10-05 19:20:42.201639,restaurant,12,180.0,177.23,18.0,15,19,Sunday,5,10,True,True,normal,delivery,completed,2.0,2025-10-05
2025-10-05 19:21:14.201639,restaurant,9,180.0,184.69,20.0,15,19,Sunday,5,10,True,True,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 19:26:59.201639,retail,7,100.01,100.4,14.0,10,19,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 19:39:28.201639,retail,9,111.32,106.59,9.0,10,19,Sunday,5,10,True,True,normal,checkout,completed,1.0,2025-10-05
2025-10-05 19:41:15.201639,restaurant,10,180.0,184.61,14.0,15,19,Sunday,5,10,True,True,normal,reservation,completed,2.0,2025-10-05
2025-10-05 19:42:22.201639,retail,8,102.4,99.55,13.0,10,19,Sunday,5,10,True,True,normal,inquiry,completed,1.0,2025-10-05
2025-10-05 19:45:26.201639,retail,7,67.66,67.39,14.0,10,19,Sunday,5,10,True,True,high,checkout,completed,3.0,2025-10-05
2025-10-05 19:50:38.201639,retail,9,120.72,115.63,7.0,10,19,Sunday,5,10,True,True,normal,exchange,completed,1.0,2025-10-05
2025-10-05 19:50:40.201639,hospital,7,109.3,114.3,18.0,20,19,Sunday,5,10,True,False,high,consultation,completed,1.0,2025-10-05
2025-10-05 20:06:23.201639,hospital,8,180.0,178.49,21.0,20,20,Sunday,5,10,True,False,normal,lab,completed,2.0,2025-10-05
2025-10-05 20:09:11.201639,restaurant,9,141.51,145.73,16.0,15,20,Sunday,5,10,True,True,normal,reservation,completed,1.0,2025-10-05
2025-10-05 20:12:29.201639,restaurant,8,138.65,133.37,16.0,15,20,Sunday,5,10,True,True,normal,takeaway,completed,3.0,2025-10-05
2025-10-05 20:15:35.201639,restaurant,8,128.48,130.77,16.0,15,20,Sunday,5,10,True,True,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 20:15:59.201639,restaurant,11,171.65,169.51,14.0,15,20,Sunday,5,10,True,True,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 20:18:47.201639,restaurant,9,157.23,158.94,17.0,15,20,Sunday,5,10,True,True,normal,reservation,completed,2.0,2025-10-05
2025-10-05 20:24:32.201639,restaurant,10,153.08,155.72,20.0,15,20,Sunday,5,10,True,True,normal,takeaway,completed,1.0,2025-10-05
2025-10-05 20:25:41.201639,retail,9,120.78,126.39,10.0,10,20,Sunday,5,10,True,True,normal,inquiry,completed,3.0,2025-10-05
2025-10-05 20:31:33.201639,retail,8,99.92,104.66,11.0,10,20,Sunday,5,10,True,True,normal,inquiry,completed,2.0,2025-10-05
2025-10-05 20:32:22.201639,restaurant,12,180.0,189.51,15.0,15,20,Sunday,5,10,True,True,normal,takeaway,completed,3.0,2025-10-05
